Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2015,5,3,1,17.1,16.6,18.2,3.5,19.2,16.9,0,0,3,16.7,17.1,3.2,999.6,99,0
2015,5,3,2,17.1,16.6,18.2,2,19,16.7,0,0,3,16.7,16.9,2.3,998.9,99,0
2015,5,3,3,17.1,16.6,18.2,9,19,16.7,0,0,3,16.9,16.9,0.5,998.7,99,0
2015,5,3,4,17.1,16.6,18.2,9.5,18.9,16.6,0,0,3,16.6,16.8,1.6,998.2,99,0
2015,5,3,5,17.1,16.6,18.2,2.5,18.9,16.6,0,0,3,16.8,16.8,1.5,997.3,99,0
2015,5,3,6,17.1,16.6,18.2,2.5,19.1,16.8,0,0,3,17,17,3,996.9,99,0
2015,5,3,7,17.1,16.6,18.2,2.5,19.5,17.1,0,0,3,17.2,17.3,2.2,997.4,99,0
2015,5,3,8,17.1,16.6,18.2,3.5,19,16.7,0,0.05,3,17.1,16.9,4.3,996.8,99,0
2015,5,3,9,17.1,16.6,18.2,3,18.9,16.6,0,0.14,3,16.8,16.8,4.7,996.7,99,18
2015,5,3,10,17.1,16.6,18.2,2,18.9,16.6,0,0.17,3,16.9,16.8,4.3,996.9,99,65
2015,5,3,11,17.1,16.6,18.2,3,18.9,16.6,0,0.24,3,16.9,16.8,4.4,996.8,99,117
2015,5,3,12,17.1,16.6,18.2,3.5,18.8,16.5,0,0.29,3,17.1,16.7,4,996.6,99,221
2015,5,3,13,17.1,16.6,18.2,1.5,18.6,16.4,0,0.24,3,16.8,16.6,3.7,996,99,81
2015,5,3,14,17.1,16.6,18.2,1,19.1,16.8,0,0.43,3,18.2,17,3.3,995.4,99,146
2015,5,3,15,17.1,16.6,18.2,0,19,16.7,0,0.32,3,18.1,16.9,3.2,994.8,99,148
2015,5,3,16,17.1,16.6,18.2,0,19.4,17,0,0.31,3,18,17.2,3.2,994.9,99,171
2015,5,3,17,17.1,16.6,18.2,0,19.7,17.3,0,0.26,3,18.7,17.5,0.8,994.7,99,203
2015,5,3,18,17.1,16.6,18.2,0,20.2,17.7,0,0.25,3,18.3,17.9,1,994.8,99,103
2015,5,3,19,17.1,16.6,18.2,0,20,17.5,0,0.06,3,17.2,17.7,2.4,994.9,98.5,0
2015,5,3,20,17.1,16.6,18.2,0,19.6,17.2,0,0,3,17.1,17.4,0.1,995.4,99,0
2015,5,3,21,17.1,16.6,18.2,0,19.6,17.2,0,0,3,17,17.4,0.2,996.1,99,0
2015,5,3,22,17.1,16.6,18.2,0,19.6,17.2,0,0,3,17.1,17.6,0.1,996.7,98.2,0
2015,5,3,23,17.1,16.6,18.2,0,19.6,17.2,0,0,3,17,17.4,0.9,996.9,99,0
2015,5,3,24,17.1,16.6,18.2,0,19.75,17.3,0,0,3,16.95,17.5,1.25,996.45,99,0
2015,5,4,1,18.3,12.3,23.8,0,19.9,17.4,0,0,3,16.9,17.6,1.6,996,99,0
2015,5,4,2,18.3,12.3,23.8,0,19.6,17.2,0,0,3,16.4,17.4,1.1,995.5,99,0
2015,5,4,3,18.3,12.3,23.8,0,20.4,17.8,0,0,3,16.5,18.2,1.9,995.6,98.1,0
2015,5,4,4,18.3,12.3,23.8,0,19.5,17.1,0,0,3,16.1,17.6,1.8,995.4,96.7,0
2015,5,4,5,18.3,12.3,23.8,0,18.6,16.4,0,0,3,15.4,17.4,1,995.1,93.5,0
2015,5,4,6,18.3,12.3,23.8,0,18.2,16,0,0,3,16.2,17.7,3.2,995.8,89.9,0
2015,5,4,7,18.3,12.3,23.8,0,17.4,15.3,0.8,0.37,3,19.2,18.3,0.9,996.8,82.5,115
2015,5,4,8,18.3,12.3,23.8,0,15.7,13.7,1,1.06,3,23.1,19.8,1.2,997.5,67.9,466
2015,5,4,9,18.3,12.3,23.8,0,13.2,11.1,1,1.8,3,28.3,21.1,2.7,997.5,52.8,844
2015,5,4,10,18.3,12.3,23.8,0,10.4,7.6,1,2.52,3,26.7,22.3,4.6,997.7,39.4,1184
2015,5,4,11,18.3,12.3,23.8,0,9,5.4,1,3.05,3,31.2,23.1,3.8,997.6,32.4,1433
2015,5,4,12,18.3,12.3,23.8,0,8.4,4.4,1,3.54,3,30,22.4,5,997.7,31.2,1609
2015,5,4,13,18.3,12.3,23.8,0,7.7,3.3,1,3.61,3,29.2,22.2,6.8,997.6,29.3,1669
2015,5,4,14,18.3,12.3,23.8,0,8.4,4.5,1,3.53,3,31.9,22.5,3.1,997.8,30.6,1602
2015,5,4,15,18.3,12.3,23.8,0,6.5,0.8,1,3.13,3,26,21.1,6,997.8,25.5,1444
2015,5,4,16,18.3,12.3,23.8,0,6.6,1.1,0.8,1.93,3,22.9,19.7,3.4,998.1,28.5,972
2015,5,4,17,18.3,12.3,23.8,0,7.4,2.7,0.1,1.07,3,21,19,2.9,998.6,33.5,508
2015,5,4,18,18.3,12.3,23.8,0,6.8,1.4,0.5,0.73,3,20.3,18.5,3.6,998.6,31.8,297
2015,5,4,19,18.3,12.3,23.8,0,5.6,-1.1,0.5,0.34,3,16.4,17,3.9,999.1,28.7,124
2015,5,4,20,18.3,12.3,23.8,0,4.5,-4.1,0,0.02,3,13.4,15.3,3.1,999.7,26.1,0
2015,5,4,21,18.3,12.3,23.8,0,4.2,-5.2,0,0,3,13.6,14.6,5.5,1000.4,24.6,0
2015,5,4,22,18.3,12.3,23.8,0,4.6,-3.7,0,0,3,12.1,13.5,3.6,1001.1,30.3,0
2015,5,4,23,18.3,12.3,23.8,0,5,-2.7,0,0,3,11.8,13.2,2.7,1001.9,33.3,0
2015,5,4,24,18.3,12.3,23.8,0,5.5,-1.45,0,0,3,10.2,12.25,1.65,1002.1,39.1,0
2015,5,5,1,15.5,7.6,22.3,0,6,-0.2,0,0,3,8.6,11.3,0.6,1002.3,44.9,0
2015,5,5,2,15.5,7.6,22.3,0,5.8,-0.8,0,0,3,7.8,11.3,0.9,1002.1,43.3,0
2015,5,5,3,15.5,7.6,22.3,0,6,-0.2,0,0,3,7.3,10,1.3,1002.3,48.9,0
2015,5,5,4,15.5,7.6,22.3,0,6.3,0.4,0,0,3,5.8,8.8,1.2,1002.4,56,0
2015,5,5,5,15.5,7.6,22.3,0,6,-0.2,0,0,3,6.1,8.6,1.4,1002.2,54.4,0
2015,5,5,6,15.5,7.6,22.3,0,6.1,0,0.2,0.02,3,4.9,7.7,0.9,1002.4,57.6,0
2015,5,5,7,15.5,7.6,22.3,0,6.3,0.5,1,0.46,3,12.6,9.7,0.8,1002.8,52.9,126
2015,5,5,8,15.5,7.6,22.3,0,7.2,2.3,1,1.25,3,17.1,12.2,0.3,1003.2,51,522
2015,5,5,9,15.5,7.6,22.3,0,7,1.9,1,2.07,3,25.9,14.4,1.3,1003,43.1,923
2015,5,5,10,15.5,7.6,22.3,0,7,1.9,1,2.76,3,23,16.3,1.5,1002.7,37.9,1256
2015,5,5,11,15.5,7.6,22.3,0,7,1.9,1,3.32,3,31.1,18.1,2.1,1002.6,33.8,1481
2015,5,5,12,15.5,7.6,22.3,0,6.6,1.1,1,3.64,3,31.1,19.7,3.1,1001.9,29,1625
2015,5,5,13,15.5,7.6,22.3,0,6.1,-0.1,1,3.76,3,32.9,20.6,1.9,1001.3,24.8,1661
2015,5,5,14,15.5,7.6,22.3,0,7.5,2.9,1,3.61,3,32.1,21.2,3.5,1000.6,30.3,1609
2015,5,5,15,15.5,7.6,22.3,0,7.9,3.6,1,3.24,3,32.2,22,3,999.5,30.1,1451
2015,5,5,16,15.5,7.6,22.3,0,8.8,5.2,1,2.65,3,29.4,20.9,3.4,999.2,35.8,1193
2015,5,5,17,15.5,7.6,22.3,0,9.7,6.6,1,1.91,3,28.2,20.4,2.3,999,41.4,844
2015,5,5,18,15.5,7.6,22.3,0,10,7,1,1.09,3,23.9,19.7,2.4,999.1,43.9,437
2015,5,5,19,15.5,7.6,22.3,0,10.6,7.8,0.7,0.3,3,16,17.6,1,999.4,52.8,97
2015,5,5,20,15.5,7.6,22.3,0,11.6,9.1,0,0.01,3,13.2,15.7,1.5,1000,64.7,0
2015,5,5,21,15.5,7.6,22.3,0,11.5,9,0,0,3,12.7,15.9,0.6,1000.5,63.6,0
2015,5,5,22,15.5,7.6,22.3,0,11.8,9.4,0,0,3,12,14.9,1.1,1000.9,69.8,0
2015,5,5,23,15.5,7.6,22.3,0,11.7,9.3,0,0,3,10.8,14.6,0,1000.6,71.1,0
2015,5,5,24,15.5,7.6,22.3,0,11.1,8.5,0,0,3,10.55,14.1,0.25,1000.75,69.6,0
2015,5,6,1,16.2,10.8,21.5,0,10.5,7.7,0,0,3,10.3,13.6,0.5,1000.9,68.1,0
2015,5,6,2,16.2,10.8,21.5,0,10.6,7.9,0,0,3,10.1,13.1,0.9,1000.5,71,0
2015,5,6,3,16.2,10.8,21.5,0,11,8.4,0,0,3,8.8,12.4,0.1,1000.7,76.7,0
2015,5,6,4,16.2,10.8,21.5,0,11.1,8.5,0,0,3,7.9,12.1,0,1001,79,0
2015,5,6,5,16.2,10.8,21.5,0,11.2,8.7,0,0,3,7.7,11.9,0.1,1000.8,81.1,0
2015,5,6,6,16.2,10.8,21.5,0,10.6,7.8,0,0.01,3,8.5,11.4,0,1001.1,79.1,0
2015,5,6,7,16.2,10.8,21.5,0,11.1,8.5,0.1,0.29,3,13.9,12.1,0,1001.6,79.3,101
2015,5,6,8,16.2,10.8,21.5,0,11.4,8.9,0.1,0.73,3,19,13.7,0,1001.4,73,326
2015,5,6,9,16.2,10.8,21.5,0,11.2,8.7,0,0.87,3,20.3,14.4,0.1,1001.1,69.3,432
2015,5,6,10,16.2,10.8,21.5,0,11.1,8.5,0.2,1.49,3,26.4,16.6,0.9,1001.4,58.6,693
2015,5,6,11,16.2,10.8,21.5,0,9.5,6.2,0.6,2.09,3,28.8,18.4,1.1,1001.7,45.3,1040
2015,5,6,12,16.2,10.8,21.5,0,11.2,8.7,0.7,2.46,3,31.7,20.5,0.5,1001.8,46.8,1136
2015,5,6,13,16.2,10.8,21.5,0,11.9,9.6,0.1,1.94,3,28.8,20.4,0.6,1001.5,50.2,936
2015,5,6,14,16.2,10.8,21.5,0,11.9,9.6,0,1.32,3,25.9,19.8,1.5,1001.5,52.4,664
2015,5,6,15,16.2,10.8,21.5,0,13,10.9,0.8,2.18,3,30,20.9,1.6,1000.9,52.5,992
2015,5,6,16,16.2,10.8,21.5,0,12.6,10.4,0.5,1.77,3,25.5,20.4,1.4,1000.7,53.1,848
2015,5,6,17,16.2,10.8,21.5,0,12.2,9.9,0,0.71,3,22.7,19.8,1.2,1000.6,53.2,353
2015,5,6,18,16.2,10.8,21.5,0,12.6,10.4,0,0.39,3,19,18.6,1.4,1000.7,58.5,167
2015,5,6,19,16.2,10.8,21.5,0,12.4,10.1,0,0.07,3,16.4,17,1.2,1001.2,63.8,0
2015,5,6,20,16.2,10.8,21.5,0,12.1,9.8,0,0,3,14.9,16.5,0.9,1001.3,65.3,0
2015,5,6,21,16.2,10.8,21.5,0,12.4,10.2,0,0,3,14.5,16.2,1,1001.9,67.5,0
2015,5,6,22,16.2,10.8,21.5,0,12.5,10.3,0,0,3,14.2,15.8,0,1002.3,70.1,0
2015,5,6,23,16.2,10.8,21.5,0,13.1,11,0,0,3,14.1,15.3,0.8,1002.6,76.1,0
2015,5,6,24,16.2,10.8,21.5,0,13.25,11.15,0,0,3,13.85,14.95,0.75,1002.65,78.7,0
2015,5,7,1,18.6,12.2,25,0,13.4,11.3,0,0,3,13.6,14.6,0.7,1002.7,81.3,0
2015,5,7,2,18.6,12.2,25,0,13.3,11.2,0,0,3,11.7,14.3,0.3,1002.2,81.7,0
2015,5,7,3,18.6,12.2,25,0,13,10.9,0,0,3,12.6,14.4,0.6,1001.6,79.7,0
2015,5,7,4,18.6,12.2,25,0,13.1,11,0,0,3,9,13.7,0,1001.7,84.1,0
2015,5,7,5,18.6,12.2,25,0,12.4,10.2,0,0,3,8.2,12.7,0.2,1001.9,84.9,0
2015,5,7,6,18.6,12.2,25,0,12.4,10.2,0,0.02,3,9,12.7,0,1001.5,84.7,0
2015,5,7,7,18.6,12.2,25,0,13.5,11.4,0.9,0.4,3,18.4,13.8,0.1,1001.8,85.5,119
2015,5,7,8,18.6,12.2,25,0,13.3,11.2,1,1.14,3,21.8,16.1,0.1,1002.2,73.3,482
2015,5,7,9,18.6,12.2,25,0,13.8,11.8,1,1.92,3,29.6,18.3,0.4,1002.4,65.7,855
2015,5,7,10,18.6,12.2,25,0,13,10.9,1,2.58,3,29.4,21.5,1,1002.4,50.5,1150
2015,5,7,11,18.6,12.2,25,0,11.6,9.2,1,3.08,3,35.8,22.9,1.2,1002.2,42.4,1354
2015,5,7,12,18.6,12.2,25,0,10.1,7.1,1,3.43,3,37.6,23.5,0.7,1002.1,35,1487
2015,5,7,13,18.6,12.2,25,0,12.5,10.3,1,3.51,3,37.2,24.5,2,1001.8,41.2,1526
2015,5,7,14,18.6,12.2,25,0,12.4,10.1,1,3.37,3,36.2,24.3,2.6,1001.5,41.2,1490
2015,5,7,15,18.6,12.2,25,0,12.4,10.1,1,3.04,3,34.1,23.9,2.7,1001.3,41.7,1373
2015,5,7,16,18.6,12.2,25,0,12,9.7,1,2.43,3,31.6,23,2.7,1001,42.6,1100
2015,5,7,17,18.6,12.2,25,0,12.9,10.8,1,1.72,3,29.2,23.1,2.3,1000.9,45.9,749
2015,5,7,18,18.6,12.2,25,0,13,10.9,1,0.97,3,25.1,21.5,1.8,1001.2,50.7,376
2015,5,7,19,18.6,12.2,25,0,12.1,9.8,0.7,0.29,3,18.3,20,1.7,1002,51.9,86
2015,5,7,20,18.6,12.2,25,0,12.6,10.4,0,0,3,15,18.9,1,1002.4,57.7,0
2015,5,7,21,18.6,12.2,25,0,12.4,10.1,0,0,3,15.1,17.8,1.6,1002.8,61.1,0
2015,5,7,22,18.6,12.2,25,0,11.2,8.6,0,0,3,14.4,17.5,0.9,1003.2,55.5,0
2015,5,7,23,18.6,12.2,25,0,10,7,0,0,3,12.8,17,1.2,1003.4,51.9,0
2015,5,7,24,18.6,12.2,25,0,9.5,6.25,0,0,3,13,16.8,1.1,1003.5,49.8,0
2015,5,8,1,19.1,13.3,25,0,9,5.5,0,0,3,13.2,16.6,1,1003.6,47.7,0
2015,5,8,2,19.1,13.3,25,0,8.8,5.1,0,0,3,13.9,15.9,2.6,1003.2,49.2,0
2015,5,8,3,19.1,13.3,25,0,8.5,4.7,0,0,3,13.3,15.4,2.4,1003.7,48.6,0
2015,5,8,4,19.1,13.3,25,0,8.1,3.9,0,0,3,12.7,15.5,1,1003.1,45.6,0
2015,5,8,5,19.1,13.3,25,0,9.1,5.6,0,0,3,8.6,14.3,0.1,1003.3,56.4,0
2015,5,8,6,19.1,13.3,25,0,7.6,3,0,0.02,3,11,14.5,0.6,1003.3,46.3,0
2015,5,8,7,19.1,13.3,25,0,10.2,7.2,0.9,0.41,3,19.5,15,0,1004.1,60.2,124
2015,5,8,8,19.1,13.3,25,0,10.3,7.4,1,1.13,3,23.3,16.8,0.2,1004.2,54.2,468
2015,5,8,9,19.1,13.3,25,0,10.9,8.3,1,1.85,3,30.5,19,0.5,1003.9,49.9,832
2015,5,8,10,19.1,13.3,25,0,10.9,8.2,1,2.53,3,29.5,20.3,1.3,1003.8,45.7,1121
2015,5,8,11,19.1,13.3,25,0,10.8,8.1,1,3.05,3,35.8,22.4,1.3,1003.6,39.7,1330
2015,5,8,12,19.1,13.3,25,0,11.2,8.6,1,3.23,3,35.7,23.4,0.9,1002.9,38.8,1427
2015,5,8,13,19.1,13.3,25,0,12.4,10.1,0.8,2.52,3,35.8,23.8,1.3,1002.3,41.5,965
2015,5,8,14,19.1,13.3,25,0,12,9.7,0.8,2.71,3,32.2,23.8,2.1,1001.4,40.8,1240
2015,5,8,15,19.1,13.3,25,0,12.1,9.8,0.8,2.2,3,33.7,24.7,1.4,1001.5,39.2,1024
2015,5,8,16,19.1,13.3,25,0,12.4,10.2,0.9,1.72,3,32.1,24.4,1.3,1001.7,41,824
2015,5,8,17,19.1,13.3,25,0,11.5,9,0.1,0.85,3,24.6,21.5,1.5,1001.7,44.9,412
2015,5,8,18,19.1,13.3,25,0,10.4,7.6,0,0.39,3,21.6,20.7,1.3,1001.5,42.6,180
2015,5,8,19,19.1,13.3,25,0,12.4,10.2,0,0.12,3,18.4,19.3,1.3,1002.2,55.5,20
2015,5,8,20,19.1,13.3,25,0,12.2,9.9,0,0.01,3,17.5,18.6,1.3,1002.7,57.3,0
2015,5,8,21,19.1,13.3,25,0,12.4,10.1,0,0,3,16.8,18.3,0.8,1003.1,58.6,0
2015,5,8,22,19.1,13.3,25,0,12.8,10.6,0,0,3,17.1,18.3,0.9,1003.4,60.5,0
2015,5,8,23,19.1,13.3,25,0,12.9,10.7,0,0,3,16.1,17.6,1.1,1003.5,63.7,0
2015,5,8,24,19.1,13.3,25,0,13.05,10.9,0,0,3,14.95,17,1.15,1003.35,67.35,0
2015,5,9,1,18.6,14,24.3,0.1,13.2,11.1,0,0,3,13.8,16.4,1.2,1003.2,71,0
2015,5,9,2,18.6,14,24.3,0.3,14.7,12.7,0,0,3,13.1,15.1,2.1,1003.5,86.2,0
2015,5,9,3,18.6,14,24.3,0,15.6,13.6,0,0,3,13.6,14.6,1.3,1002.8,94.2,0
2015,5,9,4,18.6,14,24.3,0.1,15.9,13.9,0,0,3,13.5,14.3,0.6,1003,97.6,0
2015,5,9,5,18.6,14,24.3,0,15.9,13.9,0,0,3,13.8,14.3,0,1002.9,98.4,0
2015,5,9,6,18.6,14,24.3,0.5,16.2,14.2,0,0,3,14.1,14.4,0,1002.4,99,0
2015,5,9,7,18.6,14,24.3,0,16.2,14.2,0,0.13,3,15.1,14.4,0.1,1002,99,7
2015,5,9,8,18.6,14,24.3,0,17.9,15.8,0.3,0.71,3,23.3,16.7,0,1002.2,94.6,315
2015,5,9,9,18.6,14,24.3,0,16.4,14.4,0.9,1.85,3,27.4,18.8,3.1,1002,75.9,792
2015,5,9,10,18.6,14,24.3,0,17,15,0.9,2.22,3,28.2,20,3,1002.2,73.3,1091
2015,5,9,11,18.6,14,24.3,0,16.7,14.7,1,3,3,32.1,21.4,2.3,1002.4,65.5,1440
2015,5,9,12,18.6,14,24.3,0,15.8,13.8,0.9,3.32,3,36.2,22.5,2.1,1001.9,58.1,1543
2015,5,9,13,18.6,14,24.3,0,16,14,0.3,1.84,3,29.2,21.9,1.4,1001.1,60.9,869
2015,5,9,14,18.6,14,24.3,0,15.4,13.4,0.7,2.87,3,28.4,22.1,2.1,1000.3,58.2,1264
2015,5,9,15,18.6,14,24.3,0,15.9,13.9,0.2,1.46,3,31.9,22.6,1.9,1000.3,57.9,517
2015,5,9,16,18.6,14,24.3,0,15.4,13.4,0.9,2.31,3,34.2,23.3,0.6,999.9,54.3,860
2015,5,9,17,18.6,14,24.3,0,16.1,14.1,0.5,1.24,3,28.8,22.9,2.3,1000.6,58.4,527
2015,5,9,18,18.6,14,24.3,0,16.5,14.5,1,0.84,3,25.2,21.7,1.8,1000.8,64.2,362
2015,5,9,19,18.6,14,24.3,0,16.8,14.8,0.4,0.27,3,18.8,19.6,1,1001.3,73.8,92
2015,5,9,20,18.6,14,24.3,0,17.2,15.1,0,0.01,3,17.3,18.5,2.7,1002.5,80.6,0
2015,5,9,21,18.6,14,24.3,0,16.5,14.5,0,0,3,15.5,17.7,0.9,1003.6,82.1,0
2015,5,9,22,18.6,14,24.3,0,16.1,14.1,0,0,3,14.6,17.1,0.3,1004,82.6,0
2015,5,9,23,18.6,14,24.3,0,16.3,14.3,0,0,3,13.8,16.9,0,1004.1,85.4,0
2015,5,9,24,18.6,14,24.3,0,16.25,14.25,0,0,3,13.15,16.5,0.05,1004.15,86.95,0
2015,5,10,1,18.1,14.2,24.1,0,16.2,14.2,0,0,3,12.5,16.1,0.1,1004.2,88.5,0
2015,5,10,2,18.1,14.2,24.1,0,16.6,14.6,0,0,3,13.3,15.8,1.2,1004.7,93,0
2015,5,10,3,18.1,14.2,24.1,0,16.4,14.4,0,0,3,12.9,15.6,0.8,1005,92.9,0
2015,5,10,4,18.1,14.2,24.1,0,16.1,14.1,0,0,3,12,15.1,0.2,1005.3,93.5,0
2015,5,10,5,18.1,14.2,24.1,0,16.1,14.1,0,0,3,12.2,14.6,0.3,1005.7,96.7,0
2015,5,10,6,18.1,14.2,24.1,0,16.5,14.5,0,0.01,3,14.5,15.2,0.9,1006.1,95.9,0
2015,5,10,7,18.1,14.2,24.1,0,16.9,14.9,0.2,0.33,3,18.5,15.9,0.7,1006.7,93.8,54
2015,5,10,8,18.1,14.2,24.1,0,16.9,14.9,1,1,3,23.1,17.1,1.7,1007.5,86.9,223
2015,5,10,9,18.1,14.2,24.1,0,17.2,15.1,1,1.71,3,27.6,18.3,2.5,1008,82,355
2015,5,10,10,18.1,14.2,24.1,0,17.2,15.1,0.9,2.23,3,30.6,19.7,2.7,1008.1,74.7,760
2015,5,10,11,18.1,14.2,24.1,0,16.6,14.6,1,2.93,3,34.4,20.85,2.3,1007.9,71.2,1305
2015,5,10,12,18.1,14.2,24.1,0,17.9,15.8,1,3.42,3,36.2,22,1.9,1007.7,67.7,1463
2015,5,10,13,18.1,14.2,24.1,0,17.6,15.5,1,3.36,3,36.5,22.5,2,1007.3,64.6,1510
2015,5,10,14,18.1,14.2,24.1,0,18.4,16.2,1,3.25,3,36.3,23,2.3,1007.1,65.8,1453
2015,5,10,15,18.1,14.2,24.1,0,17.8,15.7,1,2.87,3,34.8,22.2,2.2,1007,66.8,1294
2015,5,10,16,18.1,14.2,24.1,0,17.6,15.5,1,2.31,3,32.8,22.2,1.7,1007.2,66.4,1040
2015,5,10,17,18.1,14.2,24.1,0,17.5,15.4,1,1.61,3,29.7,21.4,0.8,1007.4,68.9,715
2015,5,10,18,18.1,14.2,24.1,0,16.3,14.3,1,0.87,3,24.2,19.8,1.3,1007.8,70.7,362
2015,5,10,19,18.1,14.2,24.1,0,15.3,13.3,0.2,0.28,3,18.8,18.5,1.2,1008.4,72.2,83
2015,5,10,20,18.1,14.2,24.1,0,15.1,13.1,0,0,3,15.7,17.4,0,1009.5,76.1,0
2015,5,10,21,18.1,14.2,24.1,0,15.6,13.6,0,0,3,14.8,16.7,0.4,1010.1,81.7,0
2015,5,10,22,18.1,14.2,24.1,0,15.7,13.7,0,0,3,15,16.1,2.6,1010.5,86.1,0
2015,5,10,23,18.1,14.2,24.1,0,16.2,14.2,0,0,3,14.4,15.4,2,1010.7,93.4,0
2015,5,10,24,18.1,14.2,24.1,0,15.95,13.95,0,0,3,13.95,14.95,2.7,1010.2,94.3,0
2015,5,11,1,16.7,14,19.1,0,15.7,13.7,0,0,3,13.5,14.5,3.4,1009.7,95.2,0
2015,5,11,2,16.7,14,19.1,0,14.7,12.7,0,0,3,13.1,14.4,2.5,1009.2,89.9,0
2015,5,11,3,16.7,14,19.1,0,14,12,0,0,3,13.3,14.4,3.8,1008.8,85.8,0
2015,5,11,4,16.7,14,19.1,0,13.7,11.6,0,0,3,13.3,14.5,4.5,1008.5,83.3,0
2015,5,11,5,16.7,14,19.1,0,13.5,11.4,0,0,3,13.4,14.5,3.4,1008.1,82.4,0
2015,5,11,6,16.7,14,19.1,0,13.4,11.3,0,0.01,3,13.9,14.6,2.4,1008.2,81.4,0
2015,5,11,7,16.7,14,19.1,0,13.4,11.3,0,0.2,3,15.8,15.2,3.1,1008.3,77.8,45
2015,5,11,8,16.7,14,19.1,0,12.9,10.8,0,0.54,3,17.3,15.9,4.5,1008,72.3,486
2015,5,11,9,16.7,14,19.1,0,12.3,10,0,0.9,3,22,17.4,5,1007.9,62,1066
2015,5,11,10,16.7,14,19.1,0,12.6,10.4,0.8,1.93,3,23.3,18.1,4.3,1007.7,61,1829
2015,5,11,11,16.7,14,19.1,0,12.9,10.8,0,0.99,3,22.7,18.3,3.5,1006.6,62,1690
2015,5,11,12,16.7,14,19.1,0,13.1,11,0,1.2,3,22.4,18.5,2.8,1006.7,62,1472
2015,5,11,13,16.7,14,19.1,0,13.4,11.3,0,0.59,3,21.8,18.3,3.3,1005.5,64.4,1505
2015,5,11,14,16.7,14,19.1,0.1,15.2,13.2,0,0.71,3,20.5,17.7,2.2,1004.3,75.2,1566
2015,5,11,15,16.7,14,19.1,0,15.6,13.6,0,0.87,3,19,18.4,2.1,1003.1,74.1,1354
2015,5,11,16,16.7,14,19.1,1.9,18.1,15.9,0,0.16,3,16,16.9,4.1,1002,94.4,509
2015,5,11,17,16.7,14,19.1,2.5,18.3,16.1,0,0.1,3,15.8,16.5,4.2,1001.2,97.8,176
2015,5,11,18,16.7,14,19.1,7.5,17.3,15.2,0,0.04,3,15.2,15.4,3.1,999.6,99,49
2015,5,11,19,16.7,14,19.1,12.5,17.9,15.8,0,0,3,15.7,16,2.7,998.4,99,0
2015,5,11,20,16.7,14,19.1,19,18.2,16,0,0,3,15.8,16.2,3.6,998.4,99,0
2015,5,11,21,16.7,14,19.1,19.5,18.2,16,0,0,3,15.9,16.2,4.2,996.2,99,0
2015,5,11,22,16.7,14,19.1,11,18.8,16.5,0,0,3,16.3,16.7,4.3,995,99,0
2015,5,11,23,16.7,14,19.1,6.5,19.6,17.2,0,0,3,16.8,17.4,1,994.1,99,0
2015,5,11,24,16.7,14,19.1,0,20.2,17.65,0,0,3,17.4,17.85,1.4,992.95,99,0
2015,5,12,1,16.1,13.4,20.2,2.5,20.8,18.1,0,0,3,18,18.3,1.8,991.8,99,0
2015,5,12,2,16.1,13.4,20.2,1,19.9,17.4,0,0,3,17.2,17.6,2.3,991.3,99,0
2015,5,12,3,16.1,13.4,20.2,0.5,17.8,15.7,0,0,3,14.8,15.9,5.6,992.6,98.6,0
2015,5,12,4,16.1,13.4,20.2,0,15.9,13.9,0,0,3,13.6,14.7,5.8,993,95.1,0
2015,5,12,5,16.1,13.4,20.2,0,15.2,13.2,0,0,3,13.2,14.2,4.2,993,93.9,0
2015,5,12,6,16.1,13.4,20.2,0,14.5,12.5,0,0,3,13.2,13.7,4,993.9,92.5,0
2015,5,12,7,16.1,13.4,20.2,0,14.2,12.2,0,0.09,3,13.8,13.5,4.6,994.9,92,2
2015,5,12,8,16.1,13.4,20.2,0,13.4,11.3,0,0.4,3,14.9,13.8,5.1,994.8,85.1,160
2015,5,12,9,16.1,13.4,20.2,0,12.9,10.8,0.1,1.14,3,19.9,14.7,3.6,994.8,77.5,538
2015,5,12,10,16.1,13.4,20.2,0,11.6,9.1,1,2.7,3,24.6,17,3.2,994.9,59.7,1256
2015,5,12,11,16.1,13.4,20.2,0,11.9,9.5,1,3.3,3,28.8,18.2,3.3,994.8,57.3,1503
2015,5,12,12,16.1,13.4,20.2,0,12.1,9.8,0.8,2.98,3,26.3,18.3,2.8,994.3,57.5,1575
2015,5,12,13,16.1,13.4,20.2,0,12.1,9.8,0.9,3.44,3,29.8,19.1,2.9,993.7,54.9,1499
2015,5,12,14,16.1,13.4,20.2,0,13.7,11.7,1,3.39,3,29.3,19.7,4.8,992.7,59.7,1418
2015,5,12,15,16.1,13.4,20.2,0,13.7,11.7,0.9,2.72,3,23.3,18.7,5.8,992.3,64.2,1413
2015,5,12,16,16.1,13.4,20.2,0,14.9,12.9,0.6,1.82,3,24.3,19.2,5.7,991.8,66.8,1098
2015,5,12,17,16.1,13.4,20.2,0,14.9,12.9,1,1.8,3,23.9,19.2,4.8,991.9,66.9,815
2015,5,12,18,16.1,13.4,20.2,0,15.1,13.1,1,1.01,3,20.7,17.9,4.1,992.1,74.4,436
